試合日,月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2008-02-02,02,デンソーエアリービーズ,久光製薬スプリングス,16,L,片下恭子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,17,0,77.3,0
2008-02-02,02,デンソーエアリービーズ,久光製薬スプリングス,28,,ロンドンシンディ,3,■,■,■,nan,nan,33,15,4,45.5,33.3,5.00,8,4,1,50.0,5,1.67,7,0,0,2,7.1,0,0,0,-,20
2008-02-02,02,久光製薬スプリングス,デンソーエアリービーズ,1,,仁木希,3,■,■,■,nan,nan,19,9,1,47.4,42.1,3.00,0,0,0,-,0,-,11,0,0,3,6.8,19,13,0,68.4,9
2008-02-02,02,久光製薬スプリングス,デンソーエアリービーズ,2,,榛澤舞子,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2008-02-02,02,久光製薬スプリングス,デンソーエアリービーズ,4,,先野久美子,3,■,■,■,nan,nan,17,8,2,47.1,35.3,2.67,0,0,0,-,2,0.67,10,1,0,2,15.0,0,0,0,-,11
2008-02-02,02,久光製薬スプリングス,デンソーエアリービーズ,7,,狩野美雪,3,■,■,■,nan,nan,25,11,2,44.0,36.0,3.67,1,0,0,0.0,1,0.33,17,3,0,5,22.6,26,22,0,84.6,15
2008-02-02,02,久光製薬スプリングス,デンソーエアリービーズ,8,,大村加奈子,3,■,■,■,nan,nan,10,4,0,40.0,40.0,1.33,0,0,0,-,8,2.67,6,1,1,3,25.8,0,0,0,-,13
2008-02-02,02,久光製薬スプリングス,デンソーエアリービーズ,9,,平井香菜子,3,□,□,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-02-02,02,久光製薬スプリングス,デンソーエアリービーズ,10,L,佐野優子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,13,0,100.0,0
2008-02-02,02,久光製薬スプリングス,デンソーエアリービーズ,11,,パブロワイエレナ,3,■,■,■,nan,nan,43,15,1,34.9,32.6,5.00,7,2,1,28.6,3,1.00,11,0,4,3,6.8,1,0,0,0.0,18
2008-02-02,02,久光製薬スプリングス,デンソーエアリービーズ,13,,三上彩,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-02-02,02,久光製薬スプリングス,デンソーエアリービーズ,17,,橋本直子,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,13,0,0,7,13.5,0,0,0,-,0
2008-02-02,02,久光製薬スプリングス,デンソーエアリービーズ,18,,筒井視穂子,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0
2008-02-02,02,久光製薬スプリングス,デンソーエアリービーズ,20,,狩野舞子,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-,0
2008-02-02,02,東レアローズ,NECレッドロケッツ,1,,向井久子,2,nan,nan,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-02-02,02,東レアローズ,NECレッドロケッツ,2,,芝田安希,5,■,■,■,■,■,22,7,0,31.8,31.8,1.40,0,0,0,-,2,0.40,17,1,1,5,12.1,43,24,0,55.8,10
2008-02-02,02,東レアローズ,NECレッドロケッツ,3,,西脇万里子,5,■,■,■,■,■,24,9,2,37.5,29.2,1.80,0,0,0,-,1,0.20,9,0,1,4,11.1,3,2,0,66.7,10
2008-02-02,02,東レアローズ,NECレッドロケッツ,4,,冨田寧寧,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-02-02,02,東レアローズ,NECレッドロケッツ,6,,荒木絵里香,5,■,■,■,■,■,31,15,2,48.4,41.9,3.00,2,2,0,100.0,5,1.00,18,0,1,7,9.7,1,1,0,100.0,20
2008-02-02,02,東レアローズ,NECレッドロケッツ,7,L,濱口華菜里,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,11,0,64.7,0
2008-02-02,02,東レアローズ,NECレッドロケッツ,8,,中道瞳,5,■,■,■,■,■,2,1,0,50.0,50.0,0.20,0,0,0,-,0,-,31,1,0,16,15.5,0,0,0,-,2
2008-02-02,02,東レアローズ,NECレッドロケッツ,9,,大山未希,4,□,□,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,5,0,0,2,10.0,0,0,0,-,0
2008-02-02,02,東レアローズ,NECレッドロケッツ,11,,木村沙織,5,■,■,■,■,■,49,14,5,28.6,18.4,2.80,4,1,1,25.0,5,1.00,16,2,1,7,20.9,21,16,0,76.2,21
2008-02-02,02,東レアローズ,NECレッドロケッツ,12,,佐藤美耶,3,□,□,□,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,3,1,0,33.3,0
2008-02-02,02,東レアローズ,NECレッドロケッツ,13,,高田ありさ,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-,0
2008-02-02,02,東レアローズ,NECレッドロケッツ,18,,デラクルス デ ペニャベタニア,5,■,■,■,■,■,62,27,5,43.5,35.5,5.40,14,7,1,50.0,3,0.60,10,0,4,2,5.0,0,0,0,-,30
2008-02-02,02,NECレッドロケッツ,東レアローズ,1,,高橋みゆき,5,■,■,■,■,■,32,13,1,40.6,37.5,2.60,0,0,0,-,0,-,25,2,1,9,17.0,24,17,0,70.8,15
2008-02-02,02,NECレッドロケッツ,東レアローズ,2,,杉山祥子,5,■,■,■,■,■,27,9,2,33.3,25.9,1.80,0,0,0,-,5,1.00,16,0,1,5,7.8,1,1,0,100.0,14
2008-02-02,02,NECレッドロケッツ,東レアローズ,3,,大貫美奈子,5,□,□,□,■,■,0,0,0,,,-,0,0,0,-,0,-,8,0,3,1,3.1,0,0,0,-,0
2008-02-02,02,NECレッドロケッツ,東レアローズ,4,,松崎さ代子,4,■,■,■,□,nan,54,10,3,18.5,13.0,2.50,10,2,1,20.0,2,0.50,10,0,2,4,10.0,0,0,0,-,12
2008-02-02,02,NECレッドロケッツ,東レアローズ,5,,田口恵,5,■,■,■,■,■,15,8,0,53.3,53.3,1.60,0,0,0,-,3,0.60,12,0,0,2,4.2,0,0,0,-,11
2008-02-02,02,NECレッドロケッツ,東レアローズ,6,L,成田郁久美,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,11,0,57.9,0
2008-02-02,02,NECレッドロケッツ,東レアローズ,9,,有田沙織,3,□,nan,nan,■,■,25,8,1,32.0,28.0,2.67,0,0,0,-,0,-,6,0,0,3,12.5,8,6,0,75.0,8
2008-02-02,02,NECレッドロケッツ,東レアローズ,10,,秋山美幸,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,1,0,1,17.5,0,0,0,-,1
2008-02-02,02,NECレッドロケッツ,東レアローズ,12,,内山みなみ,5,□,□,□,■,■,15,4,0,26.7,26.7,0.80,0,0,0,-,1,0.20,12,1,2,3,12.9,24,11,0,45.8,6
2008-02-02,02,NECレッドロケッツ,東レアローズ,17,,高崎紗緒梨,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-02-02,02,NECレッドロケッツ,東レアローズ,19,,泉夏子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-02-02,02,NECレッドロケッツ,東レアローズ,21,,内田暁子,3,■,■,■,nan,nan,22,8,1,36.4,31.8,2.67,0,0,0,-,0,-,4,0,0,3,18.8,27,9,0,33.3,8
2008-02-02,02,トヨタ車体クインシーズ,武富士バンブー,1,,都築有美子,4,■,■,■,■,nan,34,17,0,50.0,50.0,4.25,0,0,0,-,1,0.25,19,1,2,8,14.7,15,12,0,80.0,19
2008-02-02,02,トヨタ車体クインシーズ,武富士バンブー,2,,今西郁瑠,4,■,■,■,■,nan,30,17,1,56.7,53.3,4.25,1,1,0,100.0,1,0.25,10,1,4,2,15.0,10,6,0,60.0,19
2008-02-02,02,トヨタ車体クインシーズ,武富士バンブー,3,,原田美樹,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-02-02,02,トヨタ車体クインシーズ,武富士バンブー,4,,船崎恵視,4,■,■,■,■,nan,2,2,0,100.0,100.0,0.50,0,0,0,-,1,0.25,20,2,2,12,23.0,0,0,0,-,5
2008-02-02,02,トヨタ車体クインシーズ,武富士バンブー,5,,羽根翠,4,■,■,■,■,nan,28,9,3,32.1,21.4,2.25,0,0,0,-,2,0.50,12,1,1,1,8.8,14,8,0,57.1,12
2008-02-02,02,トヨタ車体クインシーズ,武富士バンブー,6,,佐藤絵美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-02-02,02,トヨタ車体クインシーズ,武富士バンブー,7,,前田見奈子,2,nan,nan,□,□,nan,4,1,0,25.0,25.0,0.50,0,0,0,-,1,0.50,1,0,0,1,25.0,0,0,0,-,2
2008-02-02,02,トヨタ車体クインシーズ,武富士バンブー,11,L,八田奈都己,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,18,0,72.0,0
2008-02-02,02,トヨタ車体クインシーズ,武富士バンブー,14,,田辺友紀,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-,0
2008-02-02,02,トヨタ車体クインシーズ,武富士バンブー,15,,堀崎智恵美,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,1,0,0,20.0,9,5,0,55.6,1
2008-02-02,02,トヨタ車体クインシーズ,武富士バンブー,17,,及川英香,4,■,■,■,■,nan,10,2,1,20.0,10.0,0.50,0,0,0,-,0,-,12,1,0,4,15.0,0,0,0,-,3
2008-02-02,02,トヨタ車体クインシーズ,武富士バンブー,19,,ジョインズジェニファー,4,■,■,■,■,nan,22,11,2,50.0,40.9,2.75,0,0,0,-,0,-,12,1,1,7,21.2,0,0,0,-,12
2008-02-02,02,武富士バンブー,トヨタ車体クインシーズ,1,,吉澤智恵,4,■,■,■,■,nan,27,11,4,40.7,25.9,2.75,0,0,0,-,0,-,20,0,2,5,6.2,3,1,0,33.3,11
2008-02-02,02,武富士バンブー,トヨタ車体クインシーズ,3,,澤畠文子,0,nan,nan,nan,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-02-02,02,武富士バンブー,トヨタ車体クインシーズ,4,,鶴田桂子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,15,0,0,7,11.7,0,0,0,-,0
2008-02-02,02,武富士バンブー,トヨタ車体クインシーズ,5,,足立留美,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,0
2008-02-02,02,武富士バンブー,トヨタ車体クインシーズ,7,,内藤香菜子,4,■,■,■,■,nan,5,0,1,0.0,-20.0,-,0,0,0,-,4,1.00,7,0,1,0,0.0,0,0,0,-,4
2008-02-02,02,武富士バンブー,トヨタ車体クインシーズ,8,,石川友紀,4,■,■,■,■,nan,9,7,0,77.8,77.8,1.75,0,0,0,-,1,0.25,8,0,0,3,9.4,0,0,0,-,8
2008-02-02,02,武富士バンブー,トヨタ車体クインシーズ,10,L,今村直美,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,39,20,0,51.3,0
2008-02-02,02,武富士バンブー,トヨタ車体クインシーズ,11,,平井真栄,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2008-02-02,02,武富士バンブー,トヨタ車体クインシーズ,14,,三澤由佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-02-02,02,武富士バンブー,トヨタ車体クインシーズ,22,,石田瑞穂,4,■,■,■,■,nan,34,13,3,38.2,29.4,3.25,0,0,0,-,2,0.50,18,1,2,6,13.9,14,7,0,50.0,16
2008-02-02,02,武富士バンブー,トヨタ車体クインシーズ,25,,ニコリッチイェレナ,4,■,■,■,■,nan,37,18,2,48.6,43.2,4.50,11,5,1,45.5,2,0.50,9,0,2,1,2.8,23,9,0,39.1,20
2008-02-02,02,武富士バンブー,トヨタ車体クインシーズ,33,,和久山志恵里,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2008-02-02,02,岡山シーガルズ,JTマーヴェラス,1,,吉田みなみ,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,1,0,0,0.0,0
2008-02-02,02,岡山シーガルズ,JTマーヴェラス,2,,山口舞,4,■,■,■,■,nan,31,14,0,45.2,45.2,3.50,0,0,0,-,0,-,14,0,0,2,3.6,14,7,0,50.0,14
2008-02-02,02,岡山シーガルズ,JTマーヴェラス,3,,米村信子,3,nan,□,■,□,nan,15,7,0,46.7,46.7,2.33,1,0,0,0.0,1,0.33,11,0,1,2,4.5,13,7,0,53.8,8
2008-02-02,02,岡山シーガルズ,JTマーヴェラス,4,,野村まり,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-02-02,02,岡山シーガルズ,JTマーヴェラス,7,,神田千絵,3,■,■,nan,□,nan,8,1,0,12.5,12.5,0.33,0,0,0,-,0,-,2,0,0,2,25.0,1,1,0,100.0,1
2008-02-02,02,岡山シーガルズ,JTマーヴェラス,12,,村田奈都美,4,■,■,■,■,nan,50,16,2,32.0,28.0,4.00,0,0,0,-,0,-,10,0,0,1,2.5,16,10,0,62.5,16
2008-02-02,02,岡山シーガルズ,JTマーヴェラス,13,,高松未,4,■,■,■,■,nan,14,3,0,21.4,21.4,0.75,0,0,0,-,0,-,17,0,0,7,10.3,15,10,0,66.7,3
2008-02-02,02,岡山シーガルズ,JTマーヴェラス,15,,岡野弘子,4,■,■,■,■,nan,2,0,0,0.0,0.0,-,0,0,0,-,1,0.25,9,0,0,1,2.8,0,0,0,-,1
2008-02-02,02,岡山シーガルズ,JTマーヴェラス,18,L,金森純子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,6,0,50.0,0
2008-02-02,02,岡山シーガルズ,JTマーヴェラス,21,,森和代,4,■,■,■,■,nan,29,13,2,44.8,37.9,3.25,0,0,0,-,0,-,12,0,0,5,10.4,4,2,0,50.0,13
2008-02-02,02,岡山シーガルズ,JTマーヴェラス,41,,小菅真弓,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2008-02-02,02,岡山シーガルズ,JTマーヴェラス,55,,堀田理恵,4,□,□,□,■,nan,20,10,1,50.0,45.0,2.50,0,0,0,-,0,-,10,0,0,3,7.5,14,7,0,50.0,10
2008-02-02,02,JTマーヴェラス,岡山シーガルズ,1,,坂下麻衣子,4,■,■,■,■,nan,26,13,0,50.0,50.0,3.25,0,0,0,-,1,0.25,17,0,3,6,8.8,1,0,0,0.0,14
2008-02-02,02,JTマーヴェラス,岡山シーガルズ,2,,谷口雅美,4,■,■,■,■,nan,49,17,4,34.7,26.5,4.25,12,3,2,25.0,2,0.50,15,1,0,9,20.3,11,8,0,72.7,20
2008-02-02,02,JTマーヴェラス,岡山シーガルズ,3,,モレーノケニー,4,■,■,■,■,nan,59,35,3,59.3,54.2,8.75,17,11,1,64.7,2,0.50,18,0,5,5,6.9,2,1,0,50.0,37
2008-02-02,02,JTマーヴェラス,岡山シーガルズ,5,L,菅山かおる,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,21,0,84.0,0
2008-02-02,02,JTマーヴェラス,岡山シーガルズ,7,,竹下佳江,4,■,■,■,■,nan,3,1,0,33.3,33.3,0.25,0,0,0,-,0,-,20,0,0,10,12.5,0,0,0,-,1
2008-02-02,02,JTマーヴェラス,岡山シーガルズ,8,,高木理江,4,■,■,■,■,nan,29,8,0,27.6,27.6,2.00,0,0,0,-,1,0.25,12,0,0,5,10.4,44,32,0,72.7,9
2008-02-02,02,JTマーヴェラス,岡山シーガルズ,9,,宝来麻紀子,4,■,■,■,■,nan,11,5,0,45.5,45.5,1.25,0,0,0,-,0,-,11,0,0,3,6.8,1,0,0,0.0,5
2008-02-02,02,JTマーヴェラス,岡山シーガルズ,11,,小酒翔子,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-,0
2008-02-02,02,JTマーヴェラス,岡山シーガルズ,12,,西山慶樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-02-02,02,JTマーヴェラス,岡山シーガルズ,14,,遠藤りつこ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-02-02,02,JTマーヴェラス,岡山シーガルズ,15,,位田愛,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,1,0,0,0.0,0
2008-02-02,02,JTマーヴェラス,岡山シーガルズ,17,,加藤千尋,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-02-03,02,NECレッドロケッツ,久光製薬スプリングス,1,,高橋みゆき,5,■,■,■,■,■,46,14,5,30.4,19.6,2.80,0,0,0,-,2,0.40,14,0,3,2,3.6,19,13,0,68.4,16
2008-02-03,02,NECレッドロケッツ,久光製薬スプリングス,2,,杉山祥子,5,■,■,■,■,■,34,16,3,47.1,38.2,3.20,0,0,0,-,5,1.00,14,0,0,3,5.4,0,0,0,-,21
2008-02-03,02,NECレッドロケッツ,久光製薬スプリングス,3,,大貫美奈子,4,nan,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2008-02-03,02,NECレッドロケッツ,久光製薬スプリングス,4,,松崎さ代子,5,■,■,■,■,■,35,9,2,25.7,20.0,1.80,3,0,1,0.0,0,-,11,0,2,4,9.1,1,1,0,100.0,9
2008-02-03,02,NECレッドロケッツ,久光製薬スプリングス,5,,田口恵,5,■,■,■,■,■,18,8,0,44.4,44.4,1.60,0,0,0,-,1,0.20,8,0,2,0,0.0,1,1,0,100.0,9
2008-02-03,02,NECレッドロケッツ,久光製薬スプリングス,6,L,成田郁久美,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,47,28,0,59.6,0
2008-02-03,02,NECレッドロケッツ,久光製薬スプリングス,9,,有田沙織,5,■,■,■,■,■,34,9,3,26.5,17.6,1.80,1,0,0,0.0,3,0.60,18,0,1,3,4.2,21,11,0,52.4,12
2008-02-03,02,NECレッドロケッツ,久光製薬スプリングス,10,,秋山美幸,5,■,■,■,■,■,2,1,0,50.0,50.0,0.20,0,0,0,-,1,0.20,18,1,1,9,16.9,0,0,0,-,3
2008-02-03,02,NECレッドロケッツ,久光製薬スプリングス,12,,内山みなみ,3,□,nan,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-,0
2008-02-03,02,NECレッドロケッツ,久光製薬スプリングス,17,,高崎紗緒梨,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-02-03,02,NECレッドロケッツ,久光製薬スプリングス,19,,泉夏子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-02-03,02,NECレッドロケッツ,久光製薬スプリングス,21,,内田暁子,5,□,□,□,□,□,2,0,0,0.0,0.0,-,1,0,0,0.0,0,-,13,1,0,7,21.2,7,5,0,71.4,1
2008-02-03,02,久光製薬スプリングス,NECレッドロケッツ,1,,仁木希,5,■,■,■,■,■,20,8,1,40.0,35.0,1.60,0,0,0,-,1,0.20,17,0,4,6,8.8,35,18,0,51.4,9
2008-02-03,02,久光製薬スプリングス,NECレッドロケッツ,2,,榛澤舞子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-02-03,02,久光製薬スプリングス,NECレッドロケッツ,4,,先野久美子,5,■,■,■,■,■,34,13,2,38.2,32.4,2.60,0,0,0,-,2,0.40,13,0,1,6,11.5,0,0,0,-,15
2008-02-03,02,久光製薬スプリングス,NECレッドロケッツ,7,,狩野美雪,5,■,■,■,■,■,41,14,2,34.1,29.3,2.80,0,0,0,-,1,0.20,20,1,1,7,13.8,29,23,0,79.3,16
2008-02-03,02,久光製薬スプリングス,NECレッドロケッツ,8,,大村加奈子,5,■,■,■,■,■,18,8,2,44.4,33.3,1.60,0,0,0,-,1,0.20,17,1,1,6,13.5,0,0,0,-,10
2008-02-03,02,久光製薬スプリングス,NECレッドロケッツ,9,,平井香菜子,3,□,nan,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-02-03,02,久光製薬スプリングス,NECレッドロケッツ,10,L,佐野優子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,16,0,80.0,0
2008-02-03,02,久光製薬スプリングス,NECレッドロケッツ,11,,パブロワイエレナ,5,■,■,■,■,■,64,31,8,48.4,35.9,6.20,12,2,5,16.7,1,0.20,20,2,3,4,14.0,3,2,0,66.7,34
2008-02-03,02,久光製薬スプリングス,NECレッドロケッツ,13,,三上彩,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-02-03,02,久光製薬スプリングス,NECレッドロケッツ,17,,橋本直子,5,■,■,■,■,■,2,0,0,0.0,0.0,-,0,0,0,-,0,-,15,0,1,4,6.7,1,0,0,0.0,0
2008-02-03,02,久光製薬スプリングス,NECレッドロケッツ,18,,筒井視穂子,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2008-02-03,02,久光製薬スプリングス,NECレッドロケッツ,20,,狩野舞子,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,6,0,1,2,8.3,0,0,0,-,0
2008-02-03,02,トヨタ車体クインシーズ,デンソーエアリービーズ,1,,都築有美子,3,■,■,■,nan,nan,33,9,3,27.3,18.2,3.00,0,0,0,-,0,-,11,0,0,2,4.5,24,20,0,83.3,9
2008-02-03,02,トヨタ車体クインシーズ,デンソーエアリービーズ,2,,今西郁瑠,3,■,■,■,nan,nan,33,11,5,33.3,18.2,3.67,2,1,0,50.0,0,-,5,0,1,0,0.0,17,13,0,76.5,11
2008-02-03,02,トヨタ車体クインシーズ,デンソーエアリービーズ,3,,原田美樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-02-03,02,トヨタ車体クインシーズ,デンソーエアリービーズ,4,,船崎恵視,3,■,■,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,10,0,0,3,7.5,0,0,0,-,0
2008-02-03,02,トヨタ車体クインシーズ,デンソーエアリービーズ,5,,羽根翠,3,■,■,■,nan,nan,19,6,2,31.6,21.1,2.00,0,0,0,-,2,0.67,12,0,1,6,12.5,5,3,0,60.0,8
2008-02-03,02,トヨタ車体クインシーズ,デンソーエアリービーズ,6,,佐藤絵美,2,nan,□,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-02-03,02,トヨタ車体クインシーズ,デンソーエアリービーズ,7,,前田見奈子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-02-03,02,トヨタ車体クインシーズ,デンソーエアリービーズ,11,L,八田奈都己,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,6,0,85.7,0
2008-02-03,02,トヨタ車体クインシーズ,デンソーエアリービーズ,14,,田辺友紀,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0
2008-02-03,02,トヨタ車体クインシーズ,デンソーエアリービーズ,15,,堀崎智恵美,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,13,11,0,84.6,0
2008-02-03,02,トヨタ車体クインシーズ,デンソーエアリービーズ,17,,及川英香,3,■,■,■,nan,nan,10,5,0,50.0,50.0,1.67,0,0,0,-,3,1.00,8,0,1,2,6.2,1,1,0,100.0,8
2008-02-03,02,トヨタ車体クインシーズ,デンソーエアリービーズ,19,,ジョインズジェニファー,3,■,■,■,nan,nan,19,6,0,31.6,31.6,2.00,0,0,0,-,0,-,8,0,1,0,0.0,0,0,0,-,6
2008-02-03,02,デンソーエアリービーズ,トヨタ車体クインシーズ,1,,眞恵子,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-02-03,02,デンソーエアリービーズ,トヨタ車体クインシーズ,2,,矢野美子,3,■,■,■,nan,nan,8,4,0,50.0,50.0,1.33,0,0,0,-,3,1.00,12,1,0,4,15.0,1,1,0,100.0,8
2008-02-03,02,デンソーエアリービーズ,トヨタ車体クインシーズ,3,,福田舞,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-02-03,02,デンソーエアリービーズ,トヨタ車体クインシーズ,4,,細田絵理,3,■,■,■,nan,nan,29,12,1,41.4,37.9,4.00,0,0,0,-,0,-,10,0,2,0,0.0,12,7,0,58.3,12
2008-02-03,02,デンソーエアリービーズ,トヨタ車体クインシーズ,5,,岡野知子,3,■,■,■,nan,nan,20,2,2,10.0,0.0,0.67,0,0,0,-,0,-,5,0,0,0,0.0,14,11,0,78.6,2
2008-02-03,02,デンソーエアリービーズ,トヨタ車体クインシーズ,6,,横山雅美,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,17,0,0,3,4.4,0,0,0,-,1
2008-02-03,02,デンソーエアリービーズ,トヨタ車体クインシーズ,8,,井上香織,3,■,■,■,nan,nan,16,11,0,68.8,68.8,3.67,0,0,0,-,4,1.33,9,0,2,1,2.8,0,0,0,-,15
2008-02-03,02,デンソーエアリービーズ,トヨタ車体クインシーズ,9,L,櫻井由香,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,15,0,83.3,0
2008-02-03,02,デンソーエアリービーズ,トヨタ車体クインシーズ,10,,木村智香子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-02-03,02,デンソーエアリービーズ,トヨタ車体クインシーズ,14,,大槻真弥,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,0,0.0,3,1,0,33.3,0
