試合日,月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-02-21,02,東レアローズ,岡山シーガルズ,16,,杉原若葉,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2016-02-21,02,東レアローズ,岡山シーガルズ,19,,白井美沙紀,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2016-02-21,02,東レアローズ,岡山シーガルズ,20,L,中川有美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-21,02,岡山シーガルズ,東レアローズ,2,,山口舞,2,■,nan,□,nan,nan,3,1,0,33.3,33.3,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2016-02-21,02,岡山シーガルズ,東レアローズ,3,,今野加奈子,3,nan,□,□,□,nan,18,5,1,27.8,22.2,1.67,0,0,0,-,0,-,7,1,0,2,18.6,20,14,0,70.0,6
2016-02-21,02,岡山シーガルズ,東レアローズ,6,,浅津ゆうこ,4,■,■,■,■,nan,30,13,3,43.3,33.3,3.25,4,1,0,25.0,4,1.00,12,0,1,3,6.2,12,3,0,25.0,17
2016-02-21,02,岡山シーガルズ,東レアローズ,7,,佐々木萌,2,■,□,nan,nan,nan,6,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0,0
2016-02-21,02,岡山シーガルズ,東レアローズ,8,,川畑愛希,4,■,■,■,■,nan,41,11,0,26.8,26.8,2.75,0,0,0,-,0,-,8,1,0,2,16.2,14,7,0,50.0,12
2016-02-21,02,岡山シーガルズ,東レアローズ,11,,香野晶子,4,□,■,■,■,nan,14,3,0,21.4,21.4,0.75,0,0,0,-,1,0.25,9,0,0,0,0.0,0,0,0,-,4
2016-02-21,02,岡山シーガルズ,東レアローズ,12,,居村杏奈,4,□,■,■,■,nan,14,7,0,50.0,50.0,1.75,0,0,0,-,0,-,11,1,1,1,9.5,7,3,0,42.9,8
2016-02-21,02,岡山シーガルズ,東レアローズ,14,,宮下遥,4,■,■,■,■,nan,7,2,0,28.6,28.6,0.50,0,0,0,-,1,0.25,16,0,0,7,10.9,1,0,0,0.0,3
2016-02-21,02,岡山シーガルズ,東レアローズ,18,,金田修佳,4,□,■,■,■,nan,22,6,1,27.3,22.7,1.50,0,0,0,-,0,-,11,0,0,3,6.8,20,7,0,35.0,6
2016-02-21,02,岡山シーガルズ,東レアローズ,20,L,丸山亜季,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,5,0,71.4,0
2016-02-21,02,岡山シーガルズ,東レアローズ,27,L,楢崎慈恵,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,2,0,40.0,0
2016-02-21,02,岡山シーガルズ,東レアローズ,28,,川島亜依美,1,■,nan,nan,nan,nan,1,0,1,0.0,-100.0,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2016-02-21,02,岡山シーガルズ,東レアローズ,33,,菱川文香,1,nan,nan,nan,□,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,1
2016-02-21,02,岡山シーガルズ,東レアローズ,55,,泉夏子,2,nan,□,nan,□,nan,2,1,0,50.0,50.0,0.50,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,1
2016-02-21,02,日立リヴァーレ,NECレッドロケッツ,2,,小野寺友香,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2016-02-21,02,日立リヴァーレ,NECレッドロケッツ,3,,井上奈々朱,4,■,■,■,■,nan,13,9,0,69.2,69.2,2.25,0,0,0,-,2,0.50,13,1,1,6,19.2,0,0,0,-,12
2016-02-21,02,日立リヴァーレ,NECレッドロケッツ,4,,橋本直子,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2016-02-21,02,日立リヴァーレ,NECレッドロケッツ,5,L,佐藤あり紗,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,14,0,82.4,0
2016-02-21,02,日立リヴァーレ,NECレッドロケッツ,6,,引地舞,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,2,16.7,0,0,0,-,0
2016-02-21,02,日立リヴァーレ,NECレッドロケッツ,7,,パオリーニローレン,4,■,■,■,■,nan,40,18,1,45.0,42.5,4.50,0,0,0,-,4,1.00,7,0,2,1,3.6,3,1,0,33.3,22
2016-02-21,02,日立リヴァーレ,NECレッドロケッツ,8,,佐藤美弥,4,■,■,■,■,nan,4,0,0,0.0,0.0,-,0,0,0,-,1,0.25,15,0,2,8,13.3,0,0,0,-,1
2016-02-21,02,日立リヴァーレ,NECレッドロケッツ,10,,内瀬戸真実,4,■,■,■,■,nan,34,9,3,26.5,17.6,2.25,2,0,0,0.0,2,0.50,24,0,0,11,11.5,6,5,0,83.3,11
2016-02-21,02,日立リヴァーレ,NECレッドロケッツ,11,,栗原恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-21,02,日立リヴァーレ,NECレッドロケッツ,12,,遠井萌仁,4,■,■,■,■,nan,21,10,3,47.6,33.3,2.50,2,0,1,0.0,0,-,15,1,1,7,18.3,52,35,0,67.3,11
2016-02-21,02,日立リヴァーレ,NECレッドロケッツ,14,,佐々木美麗,4,■,■,■,■,nan,58,24,4,41.4,34.5,6.00,9,5,1,55.6,0,-,14,1,1,7,19.6,1,0,0,0.0,25
2016-02-21,02,日立リヴァーレ,NECレッドロケッツ,16,,東原枝里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-21,02,日立リヴァーレ,NECレッドロケッツ,17,L,斎田杏,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-21,02,日立リヴァーレ,NECレッドロケッツ,18,,小池杏菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-21,02,NECレッドロケッツ,日立リヴァーレ,1,,白垣里紗,2,nan,□,□,nan,nan,4,1,0,25.0,25.0,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2016-02-21,02,NECレッドロケッツ,日立リヴァーレ,2,,古賀紗理那,4,■,■,■,■,nan,35,20,3,57.1,48.6,5.00,3,0,1,0.0,0,-,18,0,1,5,6.9,20,10,0,50.0,20
2016-02-21,02,NECレッドロケッツ,日立リヴァーレ,3,,イエリズバシャ,2,■,■,nan,nan,nan,17,4,1,23.5,17.6,2.00,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,4
2016-02-21,02,NECレッドロケッツ,日立リヴァーレ,4,,山口かなめ,4,■,■,□,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,7,0,0,2,7.1,0,0,0,-,0
2016-02-21,02,NECレッドロケッツ,日立リヴァーレ,5,,大野果奈,4,■,■,■,■,nan,11,5,0,45.5,45.5,1.25,0,0,0,-,3,0.75,13,1,0,1,8.1,0,0,0,-,9
2016-02-21,02,NECレッドロケッツ,日立リヴァーレ,6,,近江あかり,4,■,■,■,■,nan,26,4,1,15.4,11.5,1.00,1,0,0,0.0,2,0.50,18,2,1,8,22.2,12,5,0,41.7,8
2016-02-21,02,NECレッドロケッツ,日立リヴァーレ,7,,島村春世,4,■,■,■,■,nan,24,7,0,29.2,29.2,1.75,0,0,0,-,2,0.50,12,0,1,5,10.4,0,0,0,-,9
2016-02-21,02,NECレッドロケッツ,日立リヴァーレ,8,L,鳥越未玖,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,47,23,0,48.9,0
2016-02-21,02,NECレッドロケッツ,日立リヴァーレ,10,,岩崎紗也加,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,2,0,50.0,0
2016-02-21,02,NECレッドロケッツ,日立リヴァーレ,11,,上野香織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-21,02,NECレッドロケッツ,日立リヴァーレ,12,L,小山綾菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-21,02,NECレッドロケッツ,日立リヴァーレ,13,,家高七央子,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-21,02,NECレッドロケッツ,日立リヴァーレ,15,,柳田光綺,4,□,□,■,■,nan,26,8,1,30.8,26.9,2.00,1,1,0,100.0,2,0.50,7,0,0,2,7.1,0,0,0,-,10
2016-02-21,02,NECレッドロケッツ,日立リヴァーレ,16,,奥山優奈,4,□,□,■,□,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,7,0,1,0,0.0,0,0,0,-,0
2016-02-27,02,東レアローズ,久光製薬スプリングス,2,,高田ありさ,3,■,■,■,nan,nan,21,4,5,19.0,-4.8,1.33,0,0,0,-,1,0.33,6,0,0,0,0.0,28,18,0,64.3,5
2016-02-27,02,東レアローズ,久光製薬スプリングス,3,,木村沙織,3,■,■,■,nan,nan,33,11,1,33.3,30.3,3.67,5,2,0,40.0,0,-,16,0,0,6,9.4,11,7,0,63.6,11
2016-02-27,02,東レアローズ,久光製薬スプリングス,4,,迫田さおり,3,■,■,■,nan,nan,37,13,0,35.1,35.1,4.33,9,3,0,33.3,0,-,11,0,1,3,6.8,0,0,0,-,13
2016-02-27,02,東レアローズ,久光製薬スプリングス,6,,峯村沙紀,2,□,nan,□,nan,nan,6,4,0,66.7,66.7,2.00,0,0,0,-,0,-,2,0,0,1,12.5,10,5,0,50.0,4
2016-02-27,02,東レアローズ,久光製薬スプリングス,7,,田代佳奈美,3,■,■,■,nan,nan,2,2,0,100.0,100.0,0.67,0,0,0,-,0,-,9,0,1,2,5.6,0,0,0,-,2
2016-02-27,02,東レアローズ,久光製薬スプリングス,8,L,木村美里,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,7,0,46.7,0
2016-02-27,02,東レアローズ,久光製薬スプリングス,9,,堀川真理,1,□,nan,nan,nan,nan,4,1,1,25.0,0.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2016-02-27,02,東レアローズ,久光製薬スプリングス,11,,大野果歩,3,■,■,■,nan,nan,7,4,0,57.1,57.1,1.33,0,0,0,-,1,0.33,3,0,0,1,8.3,0,0,0,-,5
2016-02-27,02,東レアローズ,久光製薬スプリングス,12,,下平夏奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-27,02,東レアローズ,久光製薬スプリングス,13,,野村明日香,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,1,1,2,16.2,0,0,0,-,1
2016-02-27,02,東レアローズ,久光製薬スプリングス,15,,伊藤望,3,■,■,■,nan,nan,14,5,0,35.7,35.7,1.67,0,0,0,-,2,0.67,9,1,3,0,11.1,0,0,0,-,8
2016-02-27,02,東レアローズ,久光製薬スプリングス,16,,杉原若葉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-27,02,東レアローズ,久光製薬スプリングス,19,,白井美沙紀,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-27,02,東レアローズ,久光製薬スプリングス,20,L,中川有美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-27,02,久光製薬スプリングス,東レアローズ,1,,長岡望悠,3,■,■,■,nan,nan,33,16,3,48.5,39.4,5.33,10,5,1,50.0,4,1.33,5,0,0,0,0.0,0,0,0,-,20
2016-02-27,02,久光製薬スプリングス,東レアローズ,2,,古藤千鶴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-27,02,久光製薬スプリングス,東レアローズ,3,,新鍋理沙,3,■,■,■,nan,nan,19,6,0,31.6,31.6,2.00,0,0,0,-,1,0.33,14,1,2,6,17.9,14,11,0,78.6,8
2016-02-27,02,久光製薬スプリングス,東レアローズ,4,,岩坂名奈,3,■,■,■,nan,nan,12,4,0,33.3,33.3,1.33,0,0,0,-,2,0.67,9,1,2,4,22.2,2,2,0,100.0,7
2016-02-27,02,久光製薬スプリングス,東レアローズ,5,,水田祐未,3,■,■,■,nan,nan,12,6,0,50.0,50.0,2.00,0,0,0,-,1,0.33,7,0,0,0,0.0,3,2,0,66.7,7
2016-02-27,02,久光製薬スプリングス,東レアローズ,6,,石井優希,3,■,■,■,nan,nan,47,13,1,27.7,25.5,4.33,2,0,0,0.0,0,-,17,2,0,9,23.8,28,18,0,64.3,15
2016-02-27,02,久光製薬スプリングス,東レアローズ,8,,野本梨佳,1,nan,nan,□,nan,nan,3,1,0,33.3,33.3,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2016-02-27,02,久光製薬スプリングス,東レアローズ,10,L,座安琴希,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,8,0,88.9,0
2016-02-27,02,久光製薬スプリングス,東レアローズ,11,,栄絵里香,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2016-02-27,02,久光製薬スプリングス,東レアローズ,12,,今村優香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-27,02,久光製薬スプリングス,東レアローズ,14,,森谷史佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-27,02,久光製薬スプリングス,東レアローズ,18,L,戸江真奈,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-27,02,久光製薬スプリングス,東レアローズ,23,,石橋里紗,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,1,0,1,26.2,0,0,0,-,1
2016-02-27,02,久光製薬スプリングス,東レアローズ,24,,中大路絢野,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,16,0,2,5,7.8,1,0,0,0.0,1
2016-02-27,02,NECレッドロケッツ,トヨタ車体クインシーズ,1,,白垣里紗,3,□,□,□,nan,nan,4,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-27,02,NECレッドロケッツ,トヨタ車体クインシーズ,2,,古賀紗理那,3,■,■,■,nan,nan,35,13,3,37.1,28.6,4.33,3,0,1,0.0,1,0.33,9,0,1,0,0.0,19,7,0,36.8,14
2016-02-27,02,NECレッドロケッツ,トヨタ車体クインシーズ,3,,イエリズバシャ,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-27,02,NECレッドロケッツ,トヨタ車体クインシーズ,4,,山口かなめ,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,1,0.33,16,0,1,9,14.1,0,0,0,-,2
2016-02-27,02,NECレッドロケッツ,トヨタ車体クインシーズ,5,,大野果奈,3,■,■,■,nan,nan,13,7,0,53.8,53.8,2.33,0,0,0,-,1,0.33,11,0,0,3,6.8,2,0,0,0.0,8
2016-02-27,02,NECレッドロケッツ,トヨタ車体クインシーズ,6,,近江あかり,3,■,■,■,nan,nan,14,6,0,42.9,42.9,2.00,0,0,0,-,2,0.67,16,0,2,7,10.9,22,15,0,68.2,8
2016-02-27,02,NECレッドロケッツ,トヨタ車体クインシーズ,7,,島村春世,3,■,■,■,nan,nan,28,11,2,39.3,32.1,3.67,1,1,0,100.0,4,1.33,13,3,0,3,24.2,1,0,0,0.0,18
2016-02-27,02,NECレッドロケッツ,トヨタ車体クインシーズ,8,L,鳥越未玖,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,8,0,57.1,0
2016-02-27,02,NECレッドロケッツ,トヨタ車体クインシーズ,10,L,岩崎紗也加,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-27,02,NECレッドロケッツ,トヨタ車体クインシーズ,11,,上野香織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-27,02,NECレッドロケッツ,トヨタ車体クインシーズ,12,,小山綾菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-27,02,NECレッドロケッツ,トヨタ車体クインシーズ,13,,家高七央子,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2016-02-27,02,NECレッドロケッツ,トヨタ車体クインシーズ,15,,柳田光綺,3,■,■,■,nan,nan,27,10,1,37.0,33.3,3.33,6,2,1,33.3,1,0.33,8,0,1,1,3.1,0,0,0,-,11
2016-02-27,02,NECレッドロケッツ,トヨタ車体クインシーズ,16,,奥山優奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-27,02,トヨタ車体クインシーズ,NECレッドロケッツ,1,,竹田沙希,2,■,nan,■,nan,nan,14,3,0,21.4,21.4,1.50,0,0,0,-,1,0.50,7,1,0,3,22.1,5,4,0,80.0,5
2016-02-27,02,トヨタ車体クインシーズ,NECレッドロケッツ,2,,熊本比奈,1,nan,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,4,2,0,50.0,0
2016-02-27,02,トヨタ車体クインシーズ,NECレッドロケッツ,3,,高橋沙織,1,nan,nan,□,nan,nan,3,1,0,33.3,33.3,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2016-02-27,02,トヨタ車体クインシーズ,NECレッドロケッツ,4,,藤田夏未,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,10,1,0,3,17.5,1,0,0,0.0,1
2016-02-27,02,トヨタ車体クインシーズ,NECレッドロケッツ,5,,平松美有紀,3,■,■,■,nan,nan,15,5,1,33.3,26.7,1.67,0,0,0,-,1,0.33,5,0,2,0,0.0,0,0,0,-,6
2016-02-27,02,トヨタ車体クインシーズ,NECレッドロケッツ,6,,衛藤智美,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,9,1,0,6,25.6,0,0,0,-,1
2016-02-27,02,トヨタ車体クインシーズ,NECレッドロケッツ,10,,小田桃香,3,■,■,■,nan,nan,17,3,0,17.6,17.6,1.00,0,0,0,-,0,-,8,1,0,2,16.2,42,27,0,64.3,4
2016-02-27,02,トヨタ車体クインシーズ,NECレッドロケッツ,11,,竹内あか里,3,■,■,■,nan,nan,8,2,0,25.0,25.0,0.67,0,0,0,-,3,1.00,9,0,1,5,13.9,1,1,0,100.0,5
2016-02-27,02,トヨタ車体クインシーズ,NECレッドロケッツ,12,L,山田真里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-27,02,トヨタ車体クインシーズ,NECレッドロケッツ,13,,村永奈央,1,nan,■,nan,nan,nan,11,3,0,27.3,27.3,3.00,1,0,0,0.0,0,-,2,0,0,1,12.5,3,1,0,33.3,3
2016-02-27,02,トヨタ車体クインシーズ,NECレッドロケッツ,15,L,佐藤澪,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,7,0,58.3,0
2016-02-27,02,トヨタ車体クインシーズ,NECレッドロケッツ,17,,ポリーナラヒモワ,3,■,■,■,nan,nan,55,21,8,38.2,23.6,7.00,18,7,2,38.9,0,-,13,2,1,4,21.5,0,0,0,-,23
2016-02-27,02,トヨタ車体クインシーズ,NECレッドロケッツ,18,,比金桃子,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-27,02,トヨタ車体クインシーズ,NECレッドロケッツ,19,,志智真梨奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-28,02,東レアローズ,トヨタ車体クインシーズ,2,,高田ありさ,4,■,■,■,■,nan,25,8,0,32.0,32.0,2.00,0,0,0,-,0,-,14,0,2,10,17.9,28,13,0,46.4,8
2016-02-28,02,東レアローズ,トヨタ車体クインシーズ,3,,木村沙織,4,■,■,■,■,nan,43,20,3,46.5,39.5,5.00,4,1,1,25.0,1,0.25,16,2,1,5,19.1,25,17,0,68.0,23
2016-02-28,02,東レアローズ,トヨタ車体クインシーズ,4,,迫田さおり,4,■,■,■,■,nan,52,22,8,42.3,26.9,5.50,15,9,2,60.0,2,0.50,14,1,2,6,17.9,0,0,0,-,25
2016-02-28,02,東レアローズ,トヨタ車体クインシーズ,6,,峯村沙紀,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,1,0,33.3,0
2016-02-28,02,東レアローズ,トヨタ車体クインシーズ,7,,田代佳奈美,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,3,0.75,13,0,1,4,7.7,0,0,0,-,3
2016-02-28,02,東レアローズ,トヨタ車体クインシーズ,8,L,木村美里,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,16,0,72.7,0
2016-02-28,02,東レアローズ,トヨタ車体クインシーズ,9,,堀川真理,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-28,02,東レアローズ,トヨタ車体クインシーズ,11,,大野果歩,4,■,■,■,■,nan,9,3,0,33.3,33.3,0.75,0,0,0,-,3,0.75,9,1,1,3,17.2,0,0,0,-,7
2016-02-28,02,東レアローズ,トヨタ車体クインシーズ,12,,下平夏奈,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2016-02-28,02,東レアローズ,トヨタ車体クインシーズ,13,,野村明日香,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,3,25.0,0,0,0,-,0
2016-02-28,02,東レアローズ,トヨタ車体クインシーズ,15,,伊藤望,4,■,■,■,■,nan,14,8,1,57.1,50.0,2.00,0,0,0,-,0,-,24,4,2,8,21.7,0,0,0,-,12
2016-02-28,02,東レアローズ,トヨタ車体クインシーズ,16,,杉原若葉,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2016-02-28,02,東レアローズ,トヨタ車体クインシーズ,19,,白井美沙紀,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2016-02-28,02,東レアローズ,トヨタ車体クインシーズ,20,L,中川有美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-28,02,トヨタ車体クインシーズ,東レアローズ,1,,竹田沙希,4,■,■,■,■,nan,16,1,0,6.2,6.2,0.25,0,0,0,-,0,-,8,1,0,1,15.6,24,7,0,29.2,2
2016-02-28,02,トヨタ車体クインシーズ,東レアローズ,2,,熊本比奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-28,02,トヨタ車体クインシーズ,東レアローズ,3,,高橋沙織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-28,02,トヨタ車体クインシーズ,東レアローズ,4,,藤田夏未,4,■,■,■,□,nan,0,0,0,,,-,0,0,0,-,0,-,18,1,2,7,14.2,0,0,0,-,1
2016-02-28,02,トヨタ車体クインシーズ,東レアローズ,5,,平松美有紀,4,■,■,■,■,nan,11,5,0,45.5,45.5,1.25,0,0,0,-,1,0.25,8,0,1,4,12.5,1,1,0,100.0,6
2016-02-28,02,トヨタ車体クインシーズ,東レアローズ,6,,衛藤智美,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2016-02-28,02,トヨタ車体クインシーズ,東レアローズ,10,,小田桃香,4,■,■,■,■,nan,15,7,0,46.7,46.7,1.75,0,0,0,-,0,-,11,0,1,3,6.8,36,18,0,50.0,7
2016-02-28,02,トヨタ車体クインシーズ,東レアローズ,11,,竹内あか里,4,■,■,■,■,nan,8,4,0,50.0,50.0,1.00,0,0,0,-,3,0.75,14,1,1,3,11.1,0,0,0,-,8
2016-02-28,02,トヨタ車体クインシーズ,東レアローズ,12,L,山田真里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-28,02,トヨタ車体クインシーズ,東レアローズ,13,,村永奈央,3,nan,□,□,□,nan,10,2,0,20.0,20.0,0.67,0,0,0,-,1,0.33,5,0,0,1,5.0,11,6,0,54.5,3
2016-02-28,02,トヨタ車体クインシーズ,東レアローズ,15,L,佐藤澪,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,4,0,36.4,0
2016-02-28,02,トヨタ車体クインシーズ,東レアローズ,17,,ポリーナラヒモワ,4,■,■,■,■,nan,72,30,7,41.7,31.9,7.50,18,12,2,66.7,3,0.75,14,1,3,8,21.4,1,1,0,100.0,34
2016-02-28,02,トヨタ車体クインシーズ,東レアローズ,18,,比金桃子,2,nan,nan,□,■,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,0,1,3.6,0,0,0,-,0
2016-02-28,02,トヨタ車体クインシーズ,東レアローズ,19,,志智真梨奈,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2016-02-28,02,日立リヴァーレ,岡山シーガルズ,3,,井上奈々朱,4,■,■,■,■,nan,17,6,3,35.3,17.6,1.50,0,0,0,-,1,0.25,6,0,2,2,8.3,0,0,0,-,7
2016-02-28,02,日立リヴァーレ,岡山シーガルズ,4,,橋本直子,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2016-02-28,02,日立リヴァーレ,岡山シーガルズ,5,L,佐藤あり紗,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,7,0,53.8,0
2016-02-28,02,日立リヴァーレ,岡山シーガルズ,6,,引地舞,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,1,0,4,36.0,0,0,0,-,1
